1,95.0,0.995
2,95.0,0.990025
3,87.0,0.985074875
1,-355.0,0.995
2,-375.0,0.990025
3,-370.0,0.985074875
4,95.0,0.9801495006250001
5,95.0,0.9752487531218751
1,-365.0,0.995
2,95.0,0.990025
3,67.0,0.985074875
4,95.0,0.9801495006250001
5,-365.0,0.9752487531218751
6,-360.0,0.9703725093562657
7,79.0,0.9655206468094844
8,87.0,0.960693043575437
9,-385.0,0.9558895783575597
10,59.0,0.9511101304657719
11,-4.0,0.946354579813443
12,87.0,0.9416228069143757
13,-103.0,0.9369146928798039
14,-360.0,0.9322301194154049
15,95.0,0.9275689688183278
16,-19.0,0.9229311239742362
17,91.0,0.918316468354365
18,47.0,0.9137248860125932
19,-127.0,0.9091562615825302
20,-49.0,0.9046104802746175
21,-370.0,0.9000874278732445
22,95.0,0.8955869907338783
23,95.0,0.8911090557802088
24,79.0,0.8866535105013078
25,-375.0,0.8822202429488013
26,14.0,0.8778091417340573
27,16.0,0.8734200960253871
28,62.0,0.8690529955452602
29,-380.0,0.8647077305675338
30,87.0,0.8603841919146962
31,-370.0,0.8560822709551227
32,-355.0,0.851801859600347
33,-360.0,0.8475428503023453
34,-370.0,0.8433051360508336
35,91.0,0.8390886103705794
36,-49.0,0.8348931673187264
37,-350.0,0.8307187014821328
38,91.0,0.8265651079747222
39,0.0,0.8224322824348486
40,-350.0,0.8183201210226743
41,75.0,0.8142285204175609
42,-365.0,0.810157377815473
43,95.0,0.8061065909263957
44,83.0,0.8020760579717637
45,-370.0,0.798065677681905
46,-360.0,0.7940753492934954
47,95.0,0.7901049725470279
48,79.0,0.7861544476842928
49,9.0,0.7822236754458713
50,95.0,0.778312557068642
51,71.0,0.7744209942832988
52,-360.0,0.7705488893118823
53,87.0,0.7666961448653229
54,95.0,0.7628626641409962
55,-355.0,0.7590483508202912
56,95.0,0.7552531090661897
57,-355.0,0.7514768435208588
58,95.0,0.7477194593032545
59,43.0,0.7439808620067382
60,95.0,0.7402609576967045
61,83.0,0.736559652908221
62,-370.0,0.7328768546436799
63,91.0,0.7292124703704616
64,75.0,0.7255664080186093
65,-365.0,0.7219385759785162
66,59.0,0.7183288830986236
67,-360.0,0.7147372386831305
68,-350.0,0.7111635524897149
69,43.0,0.7076077347272662
70,-355.0,0.7040696960536299
71,72.0,0.7005493475733617
72,-43.0,0.697046600835495
73,-124.0,0.6935613678313175
74,-365.0,0.6900935609921609
75,-350.0,0.6866430931872001
76,-365.0,0.6832098777212641
77,95.0,0.6797938283326578
78,71.0,0.6763948591909945
79,-180.0,0.6730128848950395
80,-375.0,0.6696478204705644
81,-365.0,0.6662995813682115
82,95.0,0.6629680834613705
83,95.0,0.6596532430440636
84,-350.0,0.6563549768288433
85,63.0,0.653073201944699
86,-355.0,0.6498078359349755
87,-365.0,0.6465587967553006
88,87.0,0.6433260027715241
89,21.0,0.6401093727576664
90,95.0,0.6369088258938781
91,71.0,0.6337242817644086
92,-335.0,0.6305556603555866
93,-360.0,0.6274028820538087
94,-350.0,0.6242658676435396
95,95.0,0.6211445383053219
96,62.0,0.6180388156137953
97,-340.0,0.6149486215357263
98,-350.0,0.6118738784280476
99,-350.0,0.6088145090359074
100,79.0,0.6057704364907278
101,79.0,0.6027415843082742
102,-350.0,0.5997278763867329
103,-345.0,0.5967292370047992
104,-345.0,0.5937455908197752
105,-330.0,0.5907768628656763
106,-355.0,0.5878229785513479
107,-365.0,0.5848838636585911
108,17.0,0.5819594443402982
109,91.0,0.5790496471185967
110,-360.0,0.5761543988830038
111,-340.0,0.5732736268885887
112,95.0,0.5704072587541458
113,-340.0,0.567555222460375
114,-26.0,0.5647174463480732
115,-345.0,0.5618938591163328
116,-340.0,0.5590843898207511
117,95.0,0.5562889678716474
118,64.0,0.5535075230322891
119,-350.0,0.5507399854171277
120,-340.0,0.547986285490042
121,83.0,0.5452463540625918
122,-350.0,0.5425201222922789
123,95.0,0.5398075216808175
124,95.0,0.5371084840724134
125,-355.0,0.5344229416520513
126,-355.0,0.531750826943791
127,-340.0,0.5290920728090721
128,-350.0,0.5264466124450268
129,95.0,0.5238143793828016
130,-350.0,0.5211953074858876
131,-335.0,0.5185893309484582
132,-350.0,0.5159963842937159
133,-345.0,0.5134164023722473
134,91.0,0.510849320360386
